valor,prediccion,valor_real,error,error_promedio,desviacion_estandar,diferencias_mayores_a_3,error_promedio_acumulativo,desviacion_estandar_acumulativa,error_relativo_porcentual
17739,11.501348,12.468,-0.9666524581909179,0.9666524581909179,0.0,0,0.9666524581909179,0.0,7.753067518374382
17740,11.3554535,11.676,-0.32054650878906266,0.32054650878906266,0.0,0,0.32054650878906266,0.0,2.745345227724072
17741,11.279798,10.416,0.8637975540161129,0.8637975540161129,0.0,0,0.8637975540161129,0.0,8.292987269739948
17742,11.4120035,10.416,0.9960035171508785,0.9960035171508785,0.0,0,0.9960035171508785,0.0,9.56224574837633
17743,11.1939,10.56,0.6339001083374018,0.6339001083374018,0.0,0,0.6339001083374018,0.0,6.002841935013275
17744,10.873332,10.44,0.43333202362060597,0.43333202362060597,0.0,0,0.43333202362060597,0.0,4.150689881423429
17745,10.757102,10.38,0.37710201263427656,0.37710201263427656,0.0,0,0.37710201263427656,0.0,3.632967366418849
17746,10.921124,10.236,0.6851244583129876,0.6851244583129876,0.0,0,0.6851244583129876,0.0,6.693283101924459
17747,11.057579,10.668,0.3895790405273445,0.3895790405273445,0.0,0,0.3895790405273445,0.0,3.6518470240658463
17748,11.156688,10.404,0.7526877365112306,0.7526877365112306,0.0,0,0.7526877365112306,0.0,7.234599543552774
17749,11.25675,10.572,0.6847501068115243,0.6847501068115243,0.0,0,0.6847501068115243,0.0,6.4770157662838095
17750,11.36336,10.2,1.1633604049682624,1.1633604049682624,0.0,0,1.1633604049682624,0.0,11.405494166355515
17751,11.446627,10.224,1.2226266632080076,1.2226266632080076,0.0,0,1.2226266632080076,0.0,11.95839850555563
17752,11.3958025,11.652,-0.2561975021362297,0.2561975021362297,0.0,0,0.2561975021362297,0.0,2.19874272344859
17753,11.4564295,10.476,0.9804294815063468,0.9804294815063468,0.0,0,0.9804294815063468,0.0,9.358815211018964
17754,11.479596,11.028,0.4515961380004878,0.4515961380004878,0.0,0,0.4515961380004878,0.0,4.094995810668188
17755,11.651103,11.328,0.32310301971435607,0.32310301971435607,0.0,0,0.32310301971435607,0.0,2.852251233354132
17756,11.875269,12.084,-0.20873106384277307,0.20873106384277307,0.0,0,0.20873106384277307,0.0,1.7273341926743881
17757,11.94501,10.596,1.3490101852416991,1.3490101852416991,0.0,0,1.3490101852416991,0.0,12.731315451507164
17758,12.321233,11.28,1.0412327957153327,1.0412327957153327,0.0,0,1.0412327957153327,0.0,9.230787196057914
17759,12.661686,11.184,1.4776859436035163,1.4776859436035163,0.0,0,1.4776859436035163,0.0,13.212499495739596
17760,12.95476,9.528,3.42675959777832,3.42675959777832,0.0,1,3.42675959777832,0.0,35.965151110183875
17761,13.074251,11.436,1.6382511749267579,1.6382511749267579,0.0,0,1.6382511749267579,0.0,14.325386279527438
17762,13.693847,10.26,3.433846702575684,3.433846702575684,0.0,1,3.433846702575684,0.0,33.46829144810608
17763,14.301718,8.76,5.541717758178711,5.541717758178711,0.0,1,5.541717758178711,0.0,63.26161824404921
17764,15.076868,11.34,3.7368680572509767,3.7368680572509767,0.0,1,3.7368680572509767,0.0,32.952981104505966
17765,16.306849,10.884,5.422848526000976,5.422848526000976,0.0,1,5.422848526000976,0.0,49.82404011393767
17766,16.777294,11.268,5.509294158935546,5.509294158935546,0.0,1,5.509294158935546,0.0,48.89327439594911
17767,17.221312,12.12,5.101311569213868,5.101311569213868,0.0,1,5.101311569213868,0.0,42.09002944895931
17768,17.837812,11.46,6.377812423706054,6.377812423706054,0.0,1,6.377812423706054,0.0,55.65281347038441
17769,17.654648,12.072,5.582647827148438,5.582647827148438,0.0,1,5.582647827148438,0.0,46.244597640394616
17770,17.270306,13.212,4.058305633544922,4.058305633544922,0.0,1,4.058305633544922,0.0,30.716815270548913
17771,16.588863,12.084,4.504863372802735,4.504863372802735,0.0,1,4.504863372802735,0.0,37.279571108926966
17772,15.762541,13.356,2.4065408172607423,2.4065408172607423,0.0,0,2.4065408172607423,0.0,18.018424807283186
17773,15.470295,10.86,4.610294952392579,4.610294952392579,0.0,1,4.610294952392579,0.0,42.452071384830376
17774,15.278547,9.864,5.414547286987304,5.414547286987304,0.0,1,5.414547286987304,0.0,54.892004125986446
17775,14.690679,9.804,4.886678596496582,4.886678596496582,0.0,1,4.886678596496582,0.0,49.843722934481654
17776,13.886391,13.08,0.8063906860351562,0.8063906860351562,0.0,0,0.8063906860351562,0.0,6.165066406996607
17777,12.661278,11.448,1.2132777709960934,1.2132777709960934,0.0,0,1.2132777709960934,0.0,10.598163618065106
17778,11.988583,11.004,0.9845826110839848,0.9845826110839848,0.0,0,0.9845826110839848,0.0,8.947497374445518
17779,11.79083,10.128,1.6628296585083007,1.6628296585083007,0.0,0,1.6628296585083007,0.0,16.41814433756221
17780,11.829536,10.548,1.2815364379882812,1.2815364379882812,0.0,0,1.2815364379882812,0.0,12.149568050704222
17781,11.563414,11.088,0.475413619995118,0.475413619995118,0.0,0,0.475413619995118,0.0,4.287640872971844
17782,11.802717,11.604,0.19871720886230548,0.19871720886230548,0.0,0,0.19871720886230548,0.0,1.7124888733394132
17783,12.541061,10.008,2.5330614013671884,2.5330614013671884,0.0,0,2.5330614013671884,0.0,25.310365721095007
17784,13.579711,8.52,5.059710960388184,5.059710960388184,0.0,1,5.059710960388184,0.0,59.3862788777956
17785,14.071404,9.024,5.047404457092286,5.047404457092286,0.0,1,5.047404457092286,0.0,55.933116767423385
17786,13.998882,8.508,5.490882293701173,5.490882293701173,0.0,1,5.490882293701173,0.0,64.53787369183325
17787,13.591326,10.068,3.5233257598876957,3.5233257598876957,0.0,1,3.5233257598876957,0.0,34.99528962939706
17788,13.57027,10.092,3.478269584655761,3.478269584655761,0.0,1,3.478269584655761,0.0,34.46561221418709
17789,13.887978,9.216,4.671977600097657,4.671977600097657,0.0,1,4.671977600097657,0.0,50.69420138994853
17790,14.042799,7.824,6.21879899597168,6.21879899597168,0.0,1,6.21879899597168,0.0,79.48362724912678
17791,14.049886,9.036,5.013885749816895,5.013885749816895,0.0,1,5.013885749816895,0.0,55.48789010421531
17792,13.735068,8.748,4.987068321228028,4.987068321228028,0.0,1,4.987068321228028,0.0,57.008096950480436
17793,13.482048,9.624,3.858048034667968,3.858048034667968,0.0,1,3.858048034667968,0.0,40.08778090885253
17794,13.5559845,11.04,2.5159844970703134,2.5159844970703134,0.0,0,2.5159844970703134,0.0,22.789714647376027
17795,14.107057,11.34,2.7670566177368165,2.7670566177368165,0.0,0,2.7670566177368165,0.0,24.40085200826117
17796,14.638674,10.86,3.7786737823486334,3.7786737823486334,0.0,1,3.7786737823486334,0.0,34.79441788534653
17797,15.203793,9.876,5.327792572021485,5.327792572021485,0.0,1,5.327792572021485,0.0,53.94686686939536
17798,15.361288,10.668,4.693288070678712,4.693288070678712,0.0,1,4.693288070678712,0.0,43.99407640306254
17799,15.121237,10.068,5.053236801147461,5.053236801147461,0.0,1,5.053236801147461,0.0,50.19106874401531
17800,14.681544,12.792,1.8895443038940432,1.8895443038940432,0.0,0,1.8895443038940432,0.0,14.771296934756434
17801,14.473864,12.456,2.017863601684571,2.017863601684571,0.0,0,2.017863601684571,0.0,16.199932576144597
17802,14.453057,12.108,2.3450572891235346,2.3450572891235346,0.0,0,2.3450572891235346,0.0,19.367833573864672
17803,14.291802,11.196,3.0958024063110354,3.0958024063110354,0.0,1,3.0958024063110354,0.0,27.65096825929828
17804,14.116926,11.496,2.6209261932373042,2.6209261932373042,0.0,0,2.6209261932373042,0.0,22.79859249510529
17805,13.473527,11.616,1.8575269546508792,1.8575269546508792,0.0,0,1.8575269546508792,0.0,15.991106703261702
17806,12.89888,10.968,1.9308800048828125,1.9308800048828125,0.0,0,1.9308800048828125,0.0,17.604668169974584
17807,12.367614,11.052,1.315613792419434,1.315613792419434,0.0,0,1.315613792419434,0.0,11.90385262775456
17808,11.978193,11.616,0.36219328308105503,0.36219328308105503,0.0,0,0.36219328308105503,0.0,3.118055122942967
17809,11.595543,10.464,1.1315429077148433,1.1315429077148433,0.0,0,1.1315429077148433,0.0,10.813674576785582
17810,11.18963,11.736,-0.5463704452514655,0.5463704452514655,0.0,0,0.5463704452514655,0.0,4.655508224705739
17811,10.937475,11.712,-0.7745247955322263,0.7745247955322263,0.0,0,0.7745247955322263,0.0,6.613087393547014
17812,10.695583,11.1,-0.40441665649414027,0.40441665649414027,0.0,0,0.40441665649414027,0.0,3.6433933017490117
17813,10.3060255,11.892,-1.5859744949340815,1.5859744949340815,0.0,0,1.5859744949340815,0.0,13.336482466650533
17814,10.00652,11.424,-1.41747972869873,1.41747972869873,0.0,0,1.41747972869873,0.0,12.40791079043006
17815,9.351702,12.204,-2.8522982635498053,2.8522982635498053,0.0,0,2.8522982635498053,0.0,23.37183106809083
17816,8.746812,10.644,-1.8971881332397462,1.8971881332397462,0.0,0,1.8971881332397462,0.0,17.82401478053125
17817,8.435212,11.604,-3.168787864685058,3.168787864685058,0.0,1,3.168787864685058,0.0,27.307720309247312
17818,8.28058,11.172,-2.891420433044434,2.891420433044434,0.0,0,2.891420433044434,0.0,25.880956257110938
17819,8.43524,10.764,-2.328760208129882,2.328760208129882,0.0,0,2.328760208129882,0.0,21.634710220455986
17820,8.769647,10.98,-2.2103533554077153,2.2103533554077153,0.0,0,2.2103533554077153,0.0,20.130722726846223
17821,9.438851,11.388,-1.9491486434936522,1.9491486434936522,0.0,0,1.9491486434936522,0.0,17.115811762325713
17822,10.197125,10.98,-0.7828745651245121,0.7828745651245121,0.0,0,0.7828745651245121,0.0,7.130005146853479
17823,11.574625,11.292,0.28262501525878925,0.28262501525878925,0.0,0,0.28262501525878925,0.0,2.5028782789478328
17824,12.846785,10.608,2.238784591674804,2.238784591674804,0.0,0,2.238784591674804,0.0,21.104681294068666
17825,12.758195,10.68,2.078194923400879,2.078194923400879,0.0,0,2.078194923400879,0.0,19.458753964427707
17826,12.289075,11.928,0.36107489776611246,0.36107489776611246,0.0,0,0.36107489776611246,0.0,3.0271202025998694
17827,12.081801,10.908,1.1738014144897466,1.1738014144897466,0.0,0,1.1738014144897466,0.0,10.760922391728517
17828,11.840319,11.304,0.53631867980957,0.53631867980957,0.0,0,0.53631867980957,0.0,4.744503536885793
17829,11.844699,11.532,0.3126989059448242,0.3126989059448242,0.0,0,0.3126989059448242,0.0,2.711575667228791
17830,11.761705,11.892,-0.13029460144042915,0.13029460144042915,0.0,0,0.13029460144042915,0.0,1.095649188029172
17831,11.345779,11.34,0.005779418945312642,0.005779418945312642,0.0,0,0.005779418945312642,0.0,0.050964893697642344
17832,11.288838,12.564,-1.2751616134643555,1.2751616134643555,0.0,0,1.2751616134643555,0.0,10.149328346580353
17833,11.279439,11.844,-0.5645610275268549,0.5645610275268549,0.0,0,0.5645610275268549,0.0,4.766641569797829
17834,11.328586,11.88,-0.5514143753051766,0.5514143753051766,0.0,0,0.5514143753051766,0.0,4.641535145666469
17835,11.428684,11.916,-0.48731576538085974,0.48731576538085974,0.0,0,0.48731576538085974,0.0,4.089591854488585
17836,11.704871,11.496,0.2088711776733394,0.2088711776733394,0.0,0,0.2088711776733394,0.0,1.8169030764904261
17837,11.662473,10.38,1.28247272491455,1.28247272491455,0.0,0,1.28247272491455,0.0,12.355228563723987
17838,11.707796,11.172,0.5357960968017572,0.5357960968017572,0.0,0,0.5357960968017572,0.0,4.795883430019309
17839,11.676635,11.112,0.5646347885131835,0.5646347885131835,0.0,0,0.5646347885131835,0.0,5.081306592091284
17840,11.5772,10.98,0.5971999359130855,0.5971999359130855,0.0,0,0.5971999359130855,0.0,5.438979379900596
17841,11.577395,10.32,1.257395439147949,1.257395439147949,0.0,0,1.257395439147949,0.0,12.184064332828962
17842,11.758234,10.368,1.3902340240478512,1.3902340240478512,0.0,0,1.3902340240478512,0.0,13.40889297885659
17843,11.678339,11.388,0.29033900451660166,0.29033900451660166,0.0,0,0.29033900451660166,0.0,2.549517075137001
17844,11.612246,11.244,0.36824555969238304,0.36824555969238304,0.0,0,0.36824555969238304,0.0,3.2750405522268147
17845,11.5999155,9.984,1.6159155044555664,1.6159155044555664,0.0,0,1.6159155044555664,0.0,16.185051126357834
17846,11.6900215,10.848,0.8420215148925774,0.8420215148925774,0.0,0,0.8420215148925774,0.0,7.761997740528921
17847,11.778379,10.452,1.3263794403076172,1.3263794403076172,0.0,0,1.3263794403076172,0.0,12.690197477110765
17848,11.647504,9.804,1.843503852844238,1.843503852844238,0.0,0,1.843503852844238,0.0,18.803588870300263
17849,11.583023,11.544,0.03902307128906202,0.03902307128906202,0.0,0,0.03902307128906202,0.0,0.3380376930791928
17850,11.910898,11.28,0.6308982086181647,0.6308982086181647,0.0,0,0.6308982086181647,0.0,5.59306922533834
17851,12.158608,10.164,1.994608436584473,1.994608436584473,0.0,0,1.994608436584473,0.0,19.624246719642592
17852,12.573645,10.716,1.8576446380615241,1.8576446380615241,0.0,0,1.8576446380615241,0.0,17.335242983030273
17853,13.234654,10.404,2.830654426574707,2.830654426574707,0.0,0,2.830654426574707,0.0,27.207366652967195
17854,13.590025,9.744,3.8460249481201174,3.8460249481201174,0.0,1,3.8460249481201174,0.0,39.47069938546919
17855,14.156921,9.372,4.78492138671875,4.78492138671875,0.0,1,4.78492138671875,0.0,51.05549921808312
17856,15.122264,9.804,5.31826390838623,5.31826390838623,0.0,1,5.31826390838623,0.0,54.245857898676356
17857,15.923167,9.54,6.383167228698731,6.383167228698731,0.0,1,6.383167228698731,0.0,66.90950973478755
17858,16.475775,8.172,8.303774765014648,8.303774765014648,0.0,1,8.303774765014648,0.0,101.61251547986596
17859,16.693686,9.156,7.53768553161621,7.53768553161621,0.0,1,7.53768553161621,0.0,82.32509318060518
17860,16.682108,7.8,8.882107925415038,8.882107925415038,0.0,1,8.882107925415038,0.0,113.87317853096204
17861,16.299076,9.828,6.471076080322266,6.471076080322266,0.0,1,6.471076080322266,0.0,65.84326496054402
17862,15.675319,10.62,5.055318717956544,5.055318717956544,0.0,1,5.055318717956544,0.0,47.60187116719909
17863,15.101353,10.26,4.841352691650391,4.841352691650391,0.0,1,4.841352691650391,0.0,47.18667340789855
17864,14.384264,11.496,2.88826399230957,2.88826399230957,0.0,0,2.88826399230957,0.0,25.124077873256525
17865,14.332593,12.3,2.0325929641723626,2.0325929641723626,0.0,0,2.0325929641723626,0.0,16.525146050181807
17866,14.322393,12.216,2.106393417358399,2.106393417358399,0.0,0,2.106393417358399,0.0,17.242906166981005
17867,14.276287,11.664,2.612287078857422,2.612287078857422,0.0,0,2.612287078857422,0.0,22.396151224772137
17868,14.066567,10.764,3.3025674209594733,3.3025674209594733,0.0,1,3.3025674209594733,0.0,30.68159997175282
17869,13.276382,11.328,1.948382446289063,1.948382446289063,0.0,0,1.948382446289063,0.0,17.19970379845571
17870,12.348334,10.416,1.9323343124389645,1.9323343124389645,0.0,0,1.9323343124389645,0.0,18.55159670160296
17871,11.698177,9.576,2.122177337646484,2.122177337646484,0.0,0,2.122177337646484,0.0,22.161417477511318
17872,11.383606,7.812,3.5716059570312497,3.5716059570312497,0.0,1,3.5716059570312497,0.0,45.71948229686699
17873,11.273236,7.884,3.389236274719238,3.389236274719238,0.0,1,3.389236274719238,0.0,42.9887909020705
17874,11.107396,7.488,3.6193961257934566,3.6193961257934566,0.0,1,3.6193961257934566,0.0,48.335952534634835
17875,11.176161,7.284,3.89216081237793,3.89216081237793,0.0,1,3.89216081237793,0.0,53.434387868999586
17876,11.474972,7.524,3.9509717712402344,3.9509717712402344,0.0,1,3.9509717712402344,0.0,52.51158653960971
17877,12.019544,7.284,4.7355436477661135,4.7355436477661135,0.0,1,4.7355436477661135,0.0,65.01295507641561
17878,12.308311,7.344,4.9643114624023434,4.9643114624023434,0.0,1,4.9643114624023434,0.0,67.59683363837613
17879,12.494325,8.124,4.370324684143066,4.370324684143066,0.0,1,4.370324684143066,0.0,53.795232448831435
17880,12.680504,9.036,3.644503845214844,3.644503845214844,0.0,1,3.644503845214844,0.0,40.33315455085042
17881,12.907742,8.436,4.471741546630859,4.471741546630859,0.0,1,4.471741546630859,0.0,53.007841946785916
17882,13.180351,6.588,6.592351257324219,6.592351257324219,0.0,1,6.592351257324219,0.0,100.06604822896507
17883,13.232586,8.94,4.292585906982422,4.292585906982422,0.0,1,4.292585906982422,0.0,48.01550231523963
17884,13.189367,7.284,5.905367294311524,5.905367294311524,0.0,1,5.905367294311524,0.0,81.07313693453493
17885,12.968575,8.784,4.1845745239257806,4.1845745239257806,0.0,1,4.1845745239257806,0.0,47.638598860721544
17886,13.011058,9.648,3.363057853698731,3.363057853698731,0.0,1,3.363057853698731,0.0,34.85756481860211
17887,13.515422,9.792,3.7234218673706057,3.7234218673706057,0.0,1,3.7234218673706057,0.0,38.02514161938936
17888,13.78637,10.236,3.5503702774047845,3.5503702774047845,0.0,1,3.5503702774047845,0.0,34.68513362060165
17889,14.390867,10.272,4.118867233276367,4.118867233276367,0.0,1,4.118867233276367,0.0,40.09800655448176
17890,14.675413,9.996,4.679413131713867,4.679413131713867,0.0,1,4.679413131713867,0.0,46.81285645972256
17891,14.662432,10.248,4.414431716918946,4.414431716918946,0.0,1,4.414431716918946,0.0,43.07603158586013
17892,14.508961,10.56,3.9489607238769526,3.9489607238769526,0.0,1,3.9489607238769526,0.0,37.39546140034993
17893,14.220792,10.248,3.9727918167114264,3.9727918167114264,0.0,1,3.9727918167114264,0.0,38.7665087501115
17894,13.864422,10.044,3.8204218444824214,3.8204218444824214,0.0,1,3.8204218444824214,0.0,38.036856277204514
17895,13.49724,12.948,0.5492400665283199,0.5492400665283199,0.0,0,0.5492400665283199,0.0,4.2418911532925545
17896,13.272713,13.596,-0.32328729248046884,0.32328729248046884,0.0,0,0.32328729248046884,0.0,2.377811801121424
17897,13.167017,13.536,-0.368983016967773,0.368983016967773,0.0,0,0.368983016967773,0.0,2.7259383641236186
17898,13.22965,12.252,0.9776495437622064,0.9776495437622064,0.0,0,0.9776495437622064,0.0,7.979509825026169
17899,13.278404,12.288,0.9904042358398435,0.9904042358398435,0.0,0,0.9904042358398435,0.0,8.059930304686226
17900,12.817931,11.904,0.9139311752319337,0.9139311752319337,0.0,0,0.9139311752319337,0.0,7.677513232795141
17901,12.225586,11.28,0.9455859375000006,0.9455859375000006,0.0,0,0.9455859375000006,0.0,8.38285405585107
17902,11.629841,11.604,0.02584085083007892,0.02584085083007892,0.0,0,0.02584085083007892,0.0,0.22268916606410652
17903,11.240515,12.168,-0.9274852447509758,0.9274852447509758,0.0,0,0.9274852447509758,0.0,7.6223310712604855
17904,10.873303,11.604,-0.7306965866088859,0.7306965866088859,0.0,0,0.7306965866088859,0.0,6.29693714761191
17905,10.509006,10.212,0.2970055465698245,0.2970055465698245,0.0,0,0.2970055465698245,0.0,2.9083974399708628
17906,10.0527725,11.472,-1.4192274780273433,1.4192274780273433,0.0,0,1.4192274780273433,0.0,12.371229759652575
17907,9.380007,10.464,-1.0839932098388676,1.0839932098388676,0.0,0,1.0839932098388676,0.0,10.359262326441778
17908,8.581799,11.532,-2.950201446533203,2.950201446533203,0.0,0,2.950201446533203,0.0,25.58273887038851
17909,8.151415,12.18,-4.028585128784179,4.028585128784179,0.0,1,4.028585128784179,0.0,33.07541156637257
17910,8.1999235,10.008,-1.808076484680175,1.808076484680175,0.0,0,1.808076484680175,0.0,18.06631179736386
17911,8.365718,11.052,-2.6862821121215816,2.6862821121215816,0.0,0,2.6862821121215816,0.0,24.30584611040157
17912,8.819534,11.22,-2.400465698242188,2.400465698242188,0.0,0,2.400465698242188,0.0,21.394524939769948
17913,9.386092,10.632,-1.2459078140258786,1.2459078140258786,0.0,0,1.2459078140258786,0.0,11.718470786548895
17914,10.076906,11.04,-0.9630937957763663,0.9630937957763663,0.0,0,0.9630937957763663,0.0,8.723675686380131
17915,11.560701,11.088,0.4727013702392586,0.4727013702392586,0.0,0,0.4727013702392586,0.0,4.2631797460250604
17916,12.7789,11.496,1.2829001464843746,1.2829001464843746,0.0,0,1.2829001464843746,0.0,11.159535025090245
17917,12.580284,10.212,2.368284118652344,2.368284118652344,0.0,0,2.368284118652344,0.0,23.19118800090427
17918,12.353611,11.856,0.49761099243164075,0.49761099243164075,0.0,0,0.49761099243164075,0.0,4.197123755327604
17919,12.191675,11.148,1.0436751861572269,1.0436751861572269,0.0,0,1.0436751861572269,0.0,9.361994852504726
17920,11.998713,10.476,1.5227125396728507,1.5227125396728507,0.0,0,1.5227125396728507,0.0,14.535247610470128
17921,11.722527,10.956,0.7665265502929692,0.7665265502929692,0.0,0,0.7665265502929692,0.0,6.996408819760582
17922,11.7066555,11.508,0.19865550231933682,0.19865550231933682,0.0,0,0.19865550231933682,0.0,1.7262382891843662
17923,11.169519,10.152,1.0175194244384773,1.0175194244384773,0.0,0,1.0175194244384773,0.0,10.022846970434173
17924,10.876308,10.548,0.32830844116210933,0.32830844116210933,0.0,0,0.32830844116210933,0.0,3.1125184031295916
17925,10.827661,12.12,-1.292339439392089,1.292339439392089,0.0,0,1.292339439392089,0.0,10.6628666616509
17926,10.775586,11.892,-1.1164138717651362,1.1164138717651362,0.0,0,1.1164138717651362,0.0,9.38794039493051
17927,10.787809,11.808,-1.0201906280517576,1.0201906280517576,0.0,0,1.0201906280517576,0.0,8.639825779571119
17928,11.300043,11.928,-0.6279568939208993,0.6279568939208993,0.0,0,0.6279568939208993,0.0,5.264561484916996
17929,11.78757,12.504,-0.7164300003051753,0.7164300003051753,0.0,0,0.7164300003051753,0.0,5.72960652835233
17930,11.929998,10.836,1.0939983978271481,1.0939983978271481,0.0,0,1.0939983978271481,0.0,10.095961589397822
17931,12.057483,10.572,1.4854827194213875,1.4854827194213875,0.0,0,1.4854827194213875,0.0,14.05110404295675
17932,12.0949335,11.724,0.37093350982665996,0.37093350982665996,0.0,0,0.37093350982665996,0.0,3.163881864778744
17933,12.020312,11.256,0.7643123092651365,0.7643123092651365,0.0,0,0.7643123092651365,0.0,6.790265718418056
17934,11.781284,9.96,1.8212843322753898,1.8212843322753898,0.0,0,1.8212843322753898,0.0,18.28598727184126
17935,11.852955,11.088,0.7649548645019539,0.7649548645019539,0.0,0,0.7649548645019539,0.0,6.89894358317058
17936,11.9338045,10.74,1.1938045120239256,1.1938045120239256,0.0,0,1.1938045120239256,0.0,11.11549824975722
17937,11.69085,10.812,0.8788502578735358,0.8788502578735358,0.0,0,0.8788502578735358,0.0,8.128470753547317
17938,11.580736,10.632,0.9487361602783206,0.9487361602783206,0.0,0,0.9487361602783206,0.0,8.923402560932287
17939,11.747605,10.992,0.755605323791503,0.755605323791503,0.0,0,0.755605323791503,0.0,6.8741386807815035
17940,11.733255,12.012,-0.2787446136474614,0.2787446136474614,0.0,0,0.2787446136474614,0.0,2.320551229166345
17941,11.93278,10.896,1.0367802658081047,1.0367802658081047,0.0,0,1.0367802658081047,0.0,9.515237388106687
17942,12.198696,11.064,1.1346961364746093,1.1346961364746093,0.0,0,1.1346961364746093,0.0,10.255749606603484
17943,12.59907,11.316,1.2830695953369133,1.2830695953369133,0.0,0,1.2830695953369133,0.0,11.338543613793862
17944,12.976621,10.008,2.9686206741333017,2.9686206741333017,0.0,0,2.9686206741333017,0.0,29.662476759925077
17945,13.147928,11.592,1.5559282379150385,1.5559282379150385,0.0,0,1.5559282379150385,0.0,13.42243131396686
17946,13.754843,11.64,2.1148427581787104,2.1148427581787104,0.0,0,2.1148427581787104,0.0,18.168752218030157
17947,14.543099,12.36,2.1830994033813482,2.1830994033813482,0.0,0,2.1830994033813482,0.0,17.662616532211555
17948,15.588558,12.852,2.736558197021484,2.736558197021484,0.0,0,2.736558197021484,0.0,21.292858675859662
17949,17.159252,12.024,5.135252166748048,5.135252166748048,0.0,1,5.135252166748048,0.0,42.70835135352668
17950,18.05624,13.644,4.412240081787109,4.412240081787109,0.0,1,4.412240081787109,0.0,32.33831780846606
17951,18.524946,11.556,6.9689462127685555,6.9689462127685555,0.0,1,6.9689462127685555,0.0,60.30586892323085
17952,18.467182,11.988,6.479182159423829,6.479182159423829,0.0,1,6.479182159423829,0.0,54.047231893759
17953,18.02763,12.96,5.067629852294921,5.067629852294921,0.0,1,5.067629852294921,0.0,39.10208219363365
17954,17.494015,11.88,5.614014739990234,5.614014739990234,0.0,1,5.614014739990234,0.0,47.25601632988412
17955,16.351551,11.628,4.723551055908203,4.723551055908203,0.0,1,4.723551055908203,0.0,40.62221410309772
17956,15.706673,11.604,4.102672668457032,4.102672668457032,0.0,1,4.102672668457032,0.0,35.355676219036816
17957,15.249902,12.36,2.8899017715454107,2.8899017715454107,0.0,0,2.8899017715454107,0.0,23.38108229405672
17958,14.801079,12.348,2.453078796386718,2.453078796386718,0.0,0,2.453078796386718,0.0,19.86620340449237
17959,14.562928,13.104,1.4589281997680672,1.4589281997680672,0.0,0,1.4589281997680672,0.0,11.133456957937021
17960,14.145322,11.976,2.1693218460083,2.1693218460083,0.0,0,2.1693218460083,0.0,18.113909869808783
17961,13.455074,11.808,1.6470743103027345,1.6470743103027345,0.0,0,1.6470743103027345,0.0,13.948800053376816
17962,12.662972,12.372,0.29097245025634777,0.29097245025634777,0.0,0,0.29097245025634777,0.0,2.3518626758515015
17963,12.161697,11.028,1.133697387695312,1.133697387695312,0.0,0,1.133697387695312,0.0,10.280172177142836
17964,11.8475275,10.416,1.4315275039672848,1.4315275039672848,0.0,0,1.4315275039672848,0.0,13.743543624877926
17965,11.904497,9.612,2.292497146606445,2.292497146606445,0.0,0,2.292497146606445,0.0,23.850365653417033
17966,12.121439,8.796,3.3254389801025397,3.3254389801025397,0.0,1,3.3254389801025397,0.0,37.80626398479468
17967,12.29718,10.116,2.1811801757812503,2.1811801757812503,0.0,0,2.1811801757812503,0.0,21.56168619791667
17968,12.796852,11.64,1.1568521118164057,1.1568521118164057,0.0,0,1.1568521118164057,0.0,9.938592025914138
17969,13.434394,11.4,2.0343938827514645,2.0343938827514645,0.0,0,2.0343938827514645,0.0,17.845560375012845
17970,14.183709,10.68,3.5037091445922854,3.5037091445922854,0.0,1,3.5037091445922854,0.0,32.80626539880417
17971,14.946307,11.34,3.606307182312012,3.606307182312012,0.0,1,3.606307182312012,0.0,31.80165063767206
17972,15.287441,9.828,5.45944125366211,5.45944125366211,0.0,1,5.45944125366211,0.0,55.54987030588228
17973,15.069113,9.6,5.469112777709961,5.469112777709961,0.0,1,5.469112777709961,0.0,56.969924767812095
17974,14.741263,9.456,5.285263389587403,5.285263389587403,0.0,1,5.285263389587403,0.0,55.893225355196726
17975,14.438419,9.696,4.742419342041016,4.742419342041016,0.0,1,4.742419342041016,0.0,48.91109057385536
17976,14.034047,8.736,5.298047126770019,5.298047126770019,0.0,1,5.298047126770019,0.0,60.6461438503894
17977,13.885696,8.64,5.245696411132812,5.245696411132812,0.0,1,5.245696411132812,0.0,60.714078832555685
17978,13.777773,7.536,6.241772903442383,6.241772903442383,0.0,1,6.241772903442383,0.0,82.82607355947961
17979,13.630658,9.816,3.8146581497192376,3.8146581497192376,0.0,1,3.8146581497192376,0.0,38.86163559208677
17980,13.628373,9.588,4.04037314605713,4.04037314605713,0.0,1,4.04037314605713,0.0,42.13989514035388
17981,13.8582,9.6,4.258200073242188,4.258200073242188,0.0,1,4.258200073242188,0.0,44.35625076293946
17982,14.077674,10.356,3.72167391204834,3.72167391204834,0.0,1,3.72167391204834,0.0,35.93736879150579
17983,14.421372,10.128,4.293372413635254,4.293372413635254,0.0,1,4.293372413635254,0.0,42.39111782815219
17984,14.273509,9.864,4.40950902557373,4.40950902557373,0.0,1,4.40950902557373,0.0,44.70305175966879
17985,14.053386,10.656,3.397385734558105,3.397385734558105,0.0,1,3.397385734558105,0.0,31.88237363511735
17986,13.811888,10.728,3.0838877410888674,3.0838877410888674,0.0,1,3.0838877410888674,0.0,28.746157168986457
