yval,predicciones,error
12.024,11.838307,-0.1856926193237296
13.008,12.21988,-0.7881198959350577
12.108,11.852548,-0.2554523544311529
12.552,11.597678,-0.9543218154907223
12.012,11.967237,-0.04476252746582077
12.612,11.936729,-0.6752705688476563
12.768,11.689985,-1.078014724731446
12.6,11.812719,-0.7872806549072262
12.048,11.722867,-0.32513298797607426
12.12,12.001064,-0.11893569946288984
12.204,12.1191025,-0.08489752197265688
12.516,11.988658,-0.5273420486450195
12.144,12.141752,-0.0022477569580079404
12.444,12.062602,-0.38139795684814537
12.612,12.218403,-0.393597137451172
13.764,12.100392,-1.6636076583862298
13.632,12.17803,-1.4539699859619137
13.332,12.18524,-1.1467602081298836
13.536,11.908395,-1.627605186462402
13.008,12.13529,-0.8727098541259757
12.744,12.137134,-0.606866401672363
12.804,12.32603,-0.4779702224731448
12.504,12.450471,-0.05352907562255815
12.024,11.963285,-0.060714553833006946
13.008,11.829532,-1.1784683303833
12.108,12.191625,0.08362464141845649
12.552,11.830258,-0.7217416305541988
12.012,11.547542,-0.4644583816528325
12.612,11.935136,-0.6768641586303712
12.768,11.903147,-0.8648532562255866
12.6,11.642698,-0.9573017120361325
12.048,11.7851925,-0.2628075103759766
12.54,11.6754875,-0.8645124816894523
12.204,11.917067,-0.28693342590332094
12.516,12.075871,-0.440128532409668
12.144,11.92799,-0.21601004028320325
12.444,12.115373,-0.32862734222412193
12.612,12.018851,-0.5931487197875978
13.764,12.172834,-1.5911656036376947
13.632,12.079654,-1.5523462600708005
13.332,12.123264,-1.2087356872558601
13.536,12.140845,-1.3951547012329097
13.008,11.876827,-1.1311727600097647
12.744,12.118494,-0.6255059661865232
12.804,12.114292,-0.6897078552246096
12.504,12.298861,-0.20513945007324175
12.024,12.411291,0.3872911224365243
13.008,11.94781,-1.0601898269653312
12.108,11.8335705,-0.27442951965332085
12.552,12.15381,-0.3981904525756832
12.012,11.820523,-0.19147673797607467
12.612,11.499212,-1.1127877349853517
12.768,11.893281,-0.8747190170288093
12.6,11.867221,-0.7327791213989254
12.048,11.588519,-0.4594809036254883
12.54,11.753068,-0.7869320297241202
13.104,11.610055,-1.4939450302124015
12.516,11.860857,-0.6551429901123047
12.144,12.030733,-0.11326689147949232
12.444,11.886847,-0.5571534576416024
12.612,12.081592,-0.5304083938598634
13.764,11.983187,-1.7808132781982415
13.632,12.132837,-1.499162704467773
13.332,12.069224,-1.2627756423950203
13.536,12.082641,-1.453359352111816
13.008,12.1145935,-0.8934064941406241
12.744,11.849244,-0.8947558822631834
12.804,12.113303,-0.6906968154907229
12.504,12.095661,-0.40833883666992143
12.024,12.273506,0.24950616455078212
13.008,12.390992,-0.6170078353881827
12.108,11.9211235,-0.18687649536132867
12.552,11.833905,-0.7180947799682613
12.012,12.114897,0.10289677429199173
12.612,11.81643,-0.7955699081420899
12.768,11.486292,-1.2817081146240241
12.6,11.851472,-0.7485280990600582
12.048,11.844071,-0.20392861175537114
12.54,11.538643,-1.001357116699218
13.104,11.715597,-1.3884028472900383
13.08,11.557227,-1.5227728652954102
12.144,11.903274,-0.24072641754150403
12.444,12.059555,-0.38444494628906334
12.612,11.914975,-0.6970248336791993
13.764,12.116297,-1.6477032318115228
13.632,12.006519,-1.6254806823730465
13.332,12.140484,-1.1915161437988289
13.536,12.085387,-1.450612770080566
13.008,12.103523,-0.9044767456054679
12.744,12.141899,-0.602100891113281
12.804,11.849222,-0.9547778167724612
12.504,12.109232,-0.3947680511474605
12.024,12.086298,0.06229798889160243
13.008,12.263333,-0.7446666793823233
12.108,12.400049,0.292049209594726
12.552,11.915167,-0.6368331451416012
12.012,11.831208,-0.18079177093505905
12.612,12.088724,-0.523275863647461
12.768,11.803811,-0.964188926696778
12.6,11.476653,-1.123346900939941
12.048,11.817325,-0.23067536163330082
12.54,11.822363,-0.7176371002197257
13.104,11.500792,-1.603208450317382
13.08,11.670456,-1.4095440673828126
14.256,11.521582,-2.734418350219727
12.444,11.895508,-0.5484921875000008
12.612,12.093159,-0.518841278076172
13.764,11.919086,-1.8449135437011712
13.632,12.1570215,-1.474978477478027
13.332,12.021045,-1.310955268859864
13.536,12.141502,-1.3944976196289058
13.008,12.091455,-0.9165445404052726
12.744,12.0857525,-0.6582475128173826
12.804,12.134448,-0.6695519485473636
12.504,11.864387,-0.6396134414672847
12.024,12.098642,0.07464234924316493
13.008,12.074923,-0.9330774383544913
12.108,12.250711,0.14271144104003852
12.552,12.371952,-0.18004794311523398
12.012,11.934671,-0.07732859802246139
12.612,11.841499,-0.7705006713867188
12.768,12.055211,-0.7127889328002937
12.6,11.787388,-0.812612152099609
12.048,11.412984,-0.6350161056518555
12.54,11.783265,-0.7567348861694327
13.104,11.782142,-1.3218583145141594
13.08,11.453112,-1.6268883514404298
14.256,11.633444,-2.6225561676025393
12.852,11.4646225,-1.3873775024414066
12.612,11.936029,-0.6759705657958985
13.764,12.129847,-1.6341534271240228
13.632,11.949035,-1.682965309143066
13.332,12.208723,-1.123276931762696
13.536,12.04647,-1.4895303115844722
13.008,12.137623,-0.870377166748046
12.744,12.113449,-0.6305509033203123
12.804,12.098414,-0.7055855789184573
12.504,12.163014,-0.34098558807373003
12.024,11.856408,-0.16759188079833898
13.008,12.084208,-0.9237924652099601
12.108,12.047708,-0.060292442321777884
12.552,12.217656,-0.33434386444091757
12.012,12.367006,0.35500630187988236
12.612,11.916933,-0.6950669403076173
12.768,11.838029,-0.9299710922241218
12.6,11.989125,-0.6108747482299801
12.048,11.763007,-0.2849928359985352
12.54,11.375567,-1.1644325637817374
13.104,11.701096,-1.4029044189453117
13.08,11.724101,-1.3558989334106446
14.256,11.362676,-2.893324333190918
12.852,11.5392685,-1.3127315063476566
13.32,11.371941,-1.9480593872070315
13.764,12.005593,-1.7584067001342767
13.632,12.197825,-1.4341745681762692
13.332,12.000475,-1.3315250701904304
13.536,12.281828,-1.2541720733642574
13.008,12.094179,-0.9138208465576163
12.744,12.164049,-0.5799508514404295
12.804,12.138722,-0.6652775802612307
12.504,12.133966,-0.370033554077148
12.024,12.202387,0.17838685607910243
13.008,11.872878,-1.135121925354003
12.108,12.075653,-0.03234692382812554
12.552,12.038893,-0.5131072540283199
12.012,12.210566,0.1985655670166011
12.612,12.372762,-0.23923827362060557
12.768,11.927865,-0.840134971618653
12.6,11.8376665,-0.7623334884643551
12.048,11.960335,-0.08766522216796879
12.54,11.742339,-0.7976608657836906
13.104,11.340997,-1.763003257751464
13.08,11.663013,-1.416986541748047
14.256,11.689381,-2.566619354248047
12.852,11.319474,-1.5325257797241214
13.32,11.485893,-1.8341067504882815
14.328,11.32731,-3.0006903915405267
13.632,12.281955,-1.3500452346801755
13.332,12.385523,-0.9464771575927742
13.536,12.195756,-1.3402440414428707
13.008,12.449942,-0.5580583648681632
12.744,12.249047,-0.4949527206420896
12.804,12.285168,-0.5188323059082034
12.504,12.226754,-0.2772458114624019
12.024,12.308803,0.28480260467529384
13.008,12.36638,-0.6416202621459952
12.108,11.947003,-0.16099663543701226
12.552,12.095986,-0.45601363372802695
12.012,12.063709,0.05170925903320267
12.612,12.248356,-0.3636441345214845
12.768,12.479225,-0.28877484130859443
12.6,11.961877,-0.6381231307983395
12.048,11.835986,-0.21201386260986332
12.54,11.970958,-0.5690422439575187
13.104,11.733841,-1.3701590576171867
13.08,11.386878,-1.6931219863891602
14.256,11.658638,-2.597361999511719
12.852,11.700428,-1.1515719909667972
13.32,11.328313,-1.9916871261596683
14.328,11.434146,-2.8938540725708
12.024,11.352403,-0.6715973129272452
13.332,12.460348,-0.8716518707275398
13.536,12.608414,-0.9275863037109371
13.008,12.366457,-0.6415430145263663
12.744,12.626238,-0.11776213073730446
12.804,12.4010725,-0.4029274978637698
12.504,12.4258,-0.07819967651367143
12.024,12.304869,0.28086869812011805
13.008,12.439808,-0.568192108154296
12.108,12.451281,0.3432805938720698
12.552,12.084296,-0.46770377349853476
12.012,12.124338,0.11233815002441361
12.612,12.127214,-0.4847855682373048
12.768,12.309486,-0.45851361083984443
12.6,12.537522,-0.06247768402099574
12.048,12.075463,0.027463294982910114
12.54,11.86724,-0.6727600479125968
13.104,12.024801,-1.0791987457275383
13.08,11.76029,-1.3197098541259766
14.256,11.338808,-2.9171919403076174
12.852,11.719434,-1.132566215515137
13.32,11.708722,-1.611277885437012
14.328,11.40579,-2.922209671020507
12.024,11.489383,-0.5346172561645499
11.796,11.386775,-0.4092249832153314
13.536,12.43764,-1.0983598098754879
13.008,12.629825,-0.3781753616332999
12.744,12.34972,-0.39427999877929665
12.804,12.648177,-0.15582285308837918
12.504,12.400675,-0.1033251800537105
12.024,12.423197,0.39919679260253993
13.008,12.296293,-0.7117067413330069
12.108,12.420383,0.3123834533691401
12.552,12.425087,-0.12691302490234335
12.012,12.086231,0.07423123168945267
12.612,12.106332,-0.5056681747436524
12.768,12.117145,-0.650855415344239
12.6,12.300031,-0.29996929168701136
12.048,12.497057,0.44905696105957027
12.54,12.083807,-0.4561930084228507
13.104,11.860844,-1.2431563415527336
13.08,12.002788,-1.0772124099731446
14.256,11.73467,-2.5213303146362307
12.852,11.264895,-1.587104560852051
13.32,11.69984,-1.6201604080200198
14.328,11.665799,-2.6622008590698236
12.024,11.37589,-0.6481102218627921
11.796,11.470009,-0.3259911499023431
13.188,11.344329,-1.843671119689942
13.008,12.462664,-0.5453363494873038
12.744,12.655875,-0.08812479400634743
12.804,12.365972,-0.43802843475341824
12.504,12.669525,0.16552514648437544
12.024,12.413039,0.38903920745849696
13.008,12.432144,-0.5758558349609366
12.108,12.307976,0.1999757690429682
12.552,12.43509,-0.1169099349975582
12.012,12.433637,0.4216366653442378
12.612,12.088841,-0.5231585617065431
12.768,12.10748,-0.6605199508666999
12.6,12.112839,-0.48716125488281214
12.048,12.296432,0.24843154144287105
12.54,12.489391,-0.05060867309570227
13.104,12.070259,-1.033740905761718
13.08,11.848158,-1.2318421173095704
14.256,11.97621,-2.2797903594970705
12.852,11.718586,-1.1334140319824222
13.32,11.244477,-2.075522727966309
14.328,11.673471,-2.6545285491943353
12.024,11.639458,-0.3845422973632804
11.796,11.350208,-0.44579171752929625
13.188,11.433255,-1.7547448043823248
12.468,11.31256,-1.1554399185180664
12.744,12.430369,-0.3136306228637693
12.804,12.653611,-0.15038881683349636
12.504,12.327909,-0.17609053039550737
12.024,12.665368,0.641368080139161
13.008,12.390833,-0.6171670989990226
12.108,12.413706,0.3057058258056635
12.552,12.288475,-0.26352496337890585
12.012,12.400549,0.388548934936523
12.612,12.391667,-0.22033263397216807
12.768,12.06654,-0.7014602355957038
12.6,12.08614,-0.5138603210449215
12.048,12.088038,0.040038444519042926
12.54,12.27723,-0.2627697372436515
13.104,12.420295,-0.6837052383422844
13.08,12.038249,-1.0417509841918946
14.256,11.812914,-2.44308610534668
12.852,11.925892,-0.9261081237792972
13.32,11.664621,-1.6553786468505862
14.328,11.165876,-3.1621236114501947
12.024,11.630363,-0.3936365356445304
11.796,11.575495,-0.2205052337646478
13.188,11.295314,-1.8926861648559576
12.468,11.378721,-1.0892787628173828
11.64,11.25412,-0.38588012695312557
12.804,12.3880005,-0.41599951171875027
12.504,12.610634,0.10663385009765669
12.024,12.2597,0.23569982147216884
13.008,12.610928,-0.39707241821288974
12.108,12.331591,0.22359065246581977
12.552,12.36095,-0.19104953002929648
12.012,12.265257,0.25325688171386673
12.612,12.342084,-0.2699160690307618
12.768,12.32461,-0.4433902435302741
12.6,12.002934,-0.5970655441284176
12.048,12.067089,0.019089080810546832
12.54,12.035198,-0.5048017883300773
13.104,12.227732,-0.8762682952880851
13.08,12.304875,-0.775124626159668
14.256,11.913861,-2.342138725280762
12.852,11.718795,-1.1332051773071292
13.32,11.791224,-1.5287764739990237
14.328,11.561575,-2.7664250640869135
12.024,11.07267,-0.9513300170898429
11.796,11.513292,-0.28270768737792906
13.188,11.450165,-1.7378352050781256
12.468,11.163615,-1.3043847732543945
11.64,11.226234,-0.4137655639648443
11.16,11.126207,-0.03379264831542983
12.504,12.429928,-0.07407217407226518
12.024,12.644344,0.6203443298339852
13.008,12.259156,-0.7488437728881827
12.108,12.60814,0.5001399917602534
12.552,12.324368,-0.22763247680664023
12.012,12.354593,0.3425932769775386
12.612,12.279867,-0.33213282775878916
12.768,12.340964,-0.42703568267822334
12.6,12.291698,-0.30830154418945277
12.048,11.976144,-0.07185616302490239
12.54,12.066734,-0.4732656860351554
13.104,12.00009,-1.103910354614257
13.08,12.1920395,-0.8879605102539063
14.256,12.203989,-2.052010971069336
12.852,11.787849,-1.064150573730469
13.32,11.609296,-1.710704154968262
14.328,11.643231,-2.684768608093261
12.024,11.451449,-0.5725506057739249
11.796,10.968994,-0.8270058593749994
13.188,11.387886,-1.8001139526367194
12.468,11.303986,-1.164014404296875
11.64,11.033706,-0.6062942886352545
11.16,11.051403,-0.10859695434570327
11.088,10.98437,-0.10362976837158122
12.024,12.500777,0.47677724456787196
13.008,12.714589,-0.2934108810424796
12.108,12.28271,0.17471007537841743
12.552,12.628009,0.07600884246826212
12.012,12.33432,0.32232006835937455
12.612,12.371384,-0.2406163330078126
12.768,12.296075,-0.4719251327514655
12.6,12.340397,-0.259603118896484
12.048,12.253892,0.20589194488525386
12.54,11.968157,-0.5718431854248038
13.104,12.064131,-1.0398692169189445
13.08,11.96077,-1.1192303466796876
14.256,12.157336,-2.0986637649536135
12.852,12.072538,-0.7794616241455081
13.32,11.664854,-1.655145950317383
14.328,11.477496,-2.8505038528442377
12.024,11.480696,-0.5433042755126944
11.796,11.314785,-0.48121499633789
13.188,10.832045,-2.355955398559571
12.468,11.258457,-1.2095428161621093
11.64,11.139428,-0.5005718612670904
11.16,10.898843,-0.2611571884155275
11.088,10.862605,-0.22539490509033122
11.34,10.838154,-0.5018461608886717
13.008,12.481133,-0.526866539001464
12.108,12.695304,0.5873039169311518
12.552,12.255613,-0.2963866729736324
12.012,12.57719,0.5651903991699214
12.612,12.273717,-0.33828307342529307
12.768,12.333721,-0.4342788391113288
12.6,12.264023,-0.33597717285156214
12.048,12.260102,0.21210227203369136
12.54,12.159128,-0.3808718109130851
13.104,11.9014225,-1.2025774993896476
13.08,12.034087,-1.0459128189086915
14.256,11.874186,-2.381814437866211
12.852,12.070134,-0.7818658370971683
13.32,11.885502,-1.4344981384277347
14.328,11.506409,-2.8215913085937494
12.024,11.325866,-0.6981342544555655
11.796,11.291607,-0.5043930969238275
13.188,11.172376,-2.0156243209838873
12.468,10.706378,-1.7616220169067383
11.64,11.090487,-0.5495134735107428
11.16,10.980626,-0.1793738937377931
11.088,10.734573,-0.3534266357421867
11.34,10.665884,-0.6741159820556639
10.572,10.6655445,0.09354450988769614
12.108,12.623966,0.5159662170410151
12.552,12.805556,0.2535562973022465
12.012,12.362734,0.35073384094238236
12.612,12.6493,0.03729962158203115
12.768,12.371416,-0.39658390808105537
12.6,12.372427,-0.2275730133056637
12.048,12.329263,0.2812627334594726
12.54,12.358794,-0.18120578765869055
13.104,12.213648,-0.8903521575927726
13.08,11.930399,-1.149601058959961
14.256,12.038601,-2.217399078369141
12.852,11.895597,-0.9564025421142581
13.32,12.044212,-1.2757876586914065
14.328,11.904947,-2.4230527191162103
12.024,11.456863,-0.5671365966796866
11.796,11.295057,-0.5009427032470697
13.188,11.240126,-1.947874343872071
12.468,11.14905,-1.3189502410888672
11.64,10.689703,-0.9502970123291021
11.16,11.024123,-0.13587680816650405
11.088,10.883254,-0.2047459487915031
11.34,10.689093,-0.6509073638916014
10.572,10.592344,0.02034428405761801
11.808,10.596346,-1.211654098510742
12.552,12.79429,0.24228958892822305
12.012,12.897193,0.8851929550170894
12.612,12.5492935,-0.06270648193359385
12.768,12.639054,-0.12894570159912178
12.6,12.472342,-0.1276584625244137
12.048,12.31171,0.2637103576660156
12.54,12.274258,-0.2657423400878898
13.104,12.223334,-0.8806656875610344
13.08,12.047926,-1.0320740509033204
14.256,11.8563175,-2.3996824798583987
12.852,11.8273,-1.0246999282836917
13.32,11.695029,-1.624970741271973
14.328,11.664866,-2.663133552551269
12.024,11.517922,-0.5060775985717765
11.796,11.192655,-0.6033453903198236
13.188,10.994985,-2.193015373229981
12.468,10.909358,-1.558641975402832
11.64,10.87546,-0.7645403289794928
11.16,10.439848,-0.720152053833008
11.088,10.636652,-0.4513480072021476
11.34,10.455394,-0.8846062088012694
10.572,10.35171,-0.2202896804809562
11.808,10.315441,-1.492558868408203
13.68,10.257349,-3.422650985717773
12.012,12.955614,0.9436140899658199
12.612,12.985445,0.3734450225830077
12.768,12.729838,-0.03816162872314521
12.6,12.648493,0.04849281311035192
12.048,12.600943,0.5529426116943359
12.54,12.269047,-0.2709532165527335
13.104,12.306002,-0.7979983367919914
13.08,12.190102,-0.8898983764648438
14.256,11.986796,-2.2692036209106448
12.852,11.851715,-1.0002849121093753
13.32,11.715395,-1.6046050262451175
14.328,11.605814,-2.7221860198974603
12.024,11.395232,-0.6287677993774405
11.796,11.329862,-0.4661383590698236
13.188,10.99824,-2.18975952911377
12.468,10.838055,-1.629945343017578
11.64,10.670131,-0.9698692703247076
11.16,10.75195,-0.40804973602294936
11.088,10.332826,-0.7551743392944328
11.34,10.34762,-0.9923799896240233
10.572,10.119741,-0.45225856018066324
11.808,10.111756,-1.6962436752319334
13.68,10.1155205,-3.564479522705078
15.828,10.006839,-5.82116120147705
12.612,12.867202,0.255201805114746
12.768,12.864638,0.09663832855224541
12.6,12.666712,0.06671180725097692
12.048,12.5450535,0.497053482055664
12.54,12.475125,-0.06487468719482337
13.104,12.169271,-0.9347285308837883
13.08,12.157213,-0.9227867889404298
14.256,12.017283,-2.2387165603637698
12.852,11.827996,-1.0240037460327152
13.32,11.665259,-1.6547406387329104
14.328,11.561577,-2.7664231567382807
12.024,11.415836,-0.6081636657714835
11.796,11.203471,-0.5925288162231439
13.188,11.084365,-2.1036351089477545
12.468,10.853543,-1.6144567184448242
11.64,10.656437,-0.9835630798339849
11.16,10.537995,-0.6220046615600587
11.088,10.59334,-0.4946600799560539
11.34,10.21219,-1.1278103256225585
10.572,10.169922,-0.4020781249999992
11.808,10.019535,-1.7884649353027342
13.68,9.9529,-3.7271000671386716
15.828,10.0055485,-5.822451522827148
16.26,9.85528,-6.40472007751465
12.768,12.938065,0.17006457519531182
12.6,12.943297,0.34329738616943395
12.048,12.726526,0.6785262603759765
12.54,12.603401,0.0634011840820321
13.104,12.544363,-0.5596369781494133
13.08,12.230812,-0.8491879272460938
14.256,12.230121,-2.0258793411254885
12.852,12.110258,-0.7417418975830081
13.32,11.905431,-1.4145692062377933
14.328,11.751716,-2.5762843399047846
12.024,11.628004,-0.39599592590331945
11.796,11.500718,-0.29528188323974547
13.188,11.276198,-1.9118016128540045
12.468,11.1864195,-1.2815805130004883
11.64,10.90787,-0.7321297073364263
11.16,10.719936,-0.44006362915039077
11.088,10.579947,-0.5080525283813468
11.34,10.655603,-0.6843965911865233
10.572,10.260292,-0.3117079467773429
11.808,10.232765,-1.5752348022460936
13.68,10.044334,-3.635665588378906
15.828,10.011774,-5.816225936889648
16.26,10.036949,-6.223050842285158
17.808,9.907464,-7.900535972595215
12.6,13.023339,0.4233392715454105
12.048,13.021011,0.9730113525390625
12.54,12.795029,0.25502868652343835
13.104,12.67841,-0.4255904235839836
13.08,12.593257,-0.4867430496215821
14.256,12.279585,-1.9764151153564455
12.852,12.244967,-0.6070325393676761
13.32,12.157883,-1.1621173095703128
14.328,11.941115,-2.3868846206665033
12.024,11.766809,-0.25719053649902257
11.796,11.618611,-0.17738866424560484
13.188,11.497334,-1.6906664733886725
12.468,11.278869,-1.1891313247680664
11.64,11.188493,-0.45150722503662166
11.16,10.92843,-0.23157039642333999
11.088,10.704547,-0.38345307159423747
11.34,10.580585,-0.7594154739379881
10.572,10.634289,0.0622887878417977
11.808,10.235112,-1.5728878097534178
13.68,10.225569,-3.454431228637695
15.828,10.0351,-5.792900016784667
16.26,10.009232,-6.250768432617189
17.808,10.022177,-7.785823257446289
17.832,9.8992815,-7.932718498229981
12.048,12.998352,0.95035205078125
12.54,12.978246,0.4382457351684579
13.104,12.775876,-0.3281239547729484
13.08,12.649573,-0.4304266738891602
14.256,12.5343895,-1.7216105041503909
12.852,12.251633,-0.6003673095703128
13.32,12.168071,-1.1519292068481448
14.328,12.090836,-2.237164428710937
12.024,11.875499,-0.14850122833251866
11.796,11.673283,-0.12271737670898375
13.188,11.542688,-1.645311630249024
12.468,11.404331,-1.0636687927246093
11.64,11.201413,-0.4385868453979498
11.16,11.077057,-0.08294311523437514
11.088,10.875364,-0.212635696411132
11.34,10.613001,-0.7269991302490233
10.572,10.5370035,-0.03499648284912027
11.808,10.555254,-1.2527460174560545
13.68,10.176502,-3.5034977722167966
15.828,10.158109,-5.669891288757324
16.26,10.010563,-6.249437103271486
17.808,9.952761,-7.855239303588867
17.832,9.984312,-7.8476879425048836
20.496,9.844609,-10.651390739440917
12.54,12.756971,0.21697135925293054
13.104,12.6882305,-0.415769485473632
13.08,12.5710125,-0.5089875030517579
14.256,12.424061,-1.831939178466797
12.852,12.265131,-0.5868690032958988
13.32,12.045744,-1.274256057739258
14.328,11.91329,-2.4147099761962885
12.024,11.788822,-0.2351778259277335
11.796,11.607014,-0.18898629760742125
13.188,11.34714,-1.8408596878051764
12.468,11.316587,-1.1514125518798828
11.64,11.109512,-0.5304876708984381
11.16,10.941978,-0.2180215454101564
11.088,10.738217,-0.3497826461791984
11.34,10.657186,-0.6828144454956053
10.572,10.3646555,-0.20734450531005777
11.808,10.376591,-1.4314092712402342
13.68,10.34793,-3.332070045471191
15.828,10.025862,-5.802138259887695
16.26,9.928462,-6.331537971496584
17.808,9.917918,-7.890081794738769
17.832,9.739457,-8.092542869567872
20.496,9.864311,-10.63168878173828
19.548,9.646467,-9.901532791137694
13.104,12.824275,-0.27972498321533124
13.08,12.785566,-0.2944336700439454
14.256,12.633166,-1.6228336868286135
12.852,12.481272,-0.37072825622558625
13.32,12.35191,-0.9680903625488284
14.328,12.1092415,-2.2187585144042963
12.024,12.004026,-0.019973587036131946
11.796,11.886974,0.0909743347167975
13.188,11.694628,-1.4933722381591803
12.468,11.465023,-1.0029769592285156
11.64,11.401886,-0.23811401367187557
11.16,11.2213125,0.06131252288818345
11.088,11.026768,-0.061232269287108565
11.34,10.855884,-0.48411640167236314
10.572,10.724515,0.1525149612426766
11.808,10.45733,-1.3506702499389647
13.68,10.415155,-3.264844589233398
15.828,10.422786,-5.405214241027831
16.26,10.075565,-6.184434661865236
17.808,9.998267,-7.80973282623291
17.832,9.940238,-7.891762001037598
20.496,9.7988825,-10.697117515563964
19.548,9.887937,-9.660063407897947
23.508,9.6975,-13.810499771118163
13.08,13.034877,-0.0451231765747071
14.256,13.025255,-1.23074479675293
12.852,12.8098955,-0.04210448455810578
13.32,12.668419,-0.6515811157226565
14.328,12.55602,-1.7719802169799799
12.024,12.264143,0.24014299011230555
11.796,12.165381,0.36938143157959047
13.188,12.100703,-1.0872967605590826
12.468,11.875725,-0.5922752075195312
11.64,11.668445,0.02844463348388615
11.16,11.52364,0.363639678955078
11.088,11.394043,0.3060429687500008
11.34,11.173708,-0.16629203796386705
10.572,11.052061,0.480061080932618
11.808,10.865753,-0.9422468261718748
13.68,10.590784,-3.089215927124023
15.828,10.507633,-5.320366790771484
16.26,10.522756,-5.737244377136232
17.808,10.133033,-7.67496720123291
17.832,10.121604,-7.710396034240723
20.496,9.981683,-10.514317222595214
19.548,9.916484,-9.631516120910643
23.508,9.9447365,-13.563263519287108
24.828,9.794012,-15.033987930297851
14.256,13.115021,-1.1409792480468752
12.852,13.093486,0.24148583221435516
13.32,12.862609,-0.4573910903930667
14.328,12.720725,-1.607274940490722
12.024,12.59842,0.5744201431274423
11.796,12.310974,0.5149741210937506
13.188,12.158764,-1.0292361145019537
12.468,12.147356,-0.32064396667480466
11.64,11.896724,0.2567237472534174
11.16,11.673247,0.5132473373413085
11.088,11.499593,0.41159278106689534
11.34,11.391796,0.05179611206054702
10.572,11.182403,0.6104026107788094
11.808,11.049314,-0.758686454772949
13.68,10.889052,-2.7909476089477536
15.828,10.564393,-5.263606956481933
16.26,10.546561,-5.713438758850099
17.808,10.495784,-7.312216194152832
17.832,10.108839,-7.723160964965821
20.496,10.149522,-10.346478172302245
19.548,9.995343,-9.55265679168701
23.508,9.954116,-13.553884132385253
24.828,9.976034,-14.851965835571288
39.456,9.82702,-29.628980308532718
12.852,13.474543,0.6225426177978512
13.32,13.505183,0.18518321990966768
14.328,13.165413,-1.1625870971679682
12.024,13.036657,1.0126573333740243
11.796,12.951948,1.1559481658935553
13.188,12.585691,-0.6023085479736334
12.468,12.449972,-0.018027847290039034
11.64,12.5467825,0.906782493591308
11.16,12.21659,1.0565899276733397
11.088,12.050507,0.9625065917968758
11.34,11.718182,0.378181610107422
10.572,11.703881,1.131881263732911
11.808,11.461995,-0.3460048751831053
13.68,11.439215,-2.2407852935791013
15.828,11.149608,-4.678392341613769
16.26,10.815094,-5.444906005859377
17.808,10.751786,-7.056213768005371
17.832,10.721567,-7.110432846069337
20.496,10.242033,-10.253966995239256
19.548,10.403213,-9.144787452697752
23.508,10.099274,-13.408726318359374
24.828,10.219209,-14.608791282653808
39.456,10.141603,-29.31439653015137
18.24,10.036898,-8.20310234069824
13.32,13.151519,-0.1684811782836917
14.328,13.105949,-1.2220505981445307
12.024,12.876405,0.8524047622680673
11.796,12.744104,0.9481043853759772
13.188,12.580075,-0.6079247360229498
12.468,12.3047085,-0.16329151916503903
11.64,12.071834,0.4318336105346674
11.16,12.120087,0.9600866699218749
11.088,11.855373,0.7673733825683602
11.34,11.570892,0.23089233398437514
10.572,11.39018,0.8181796340942391
11.808,11.286259,-0.5217413024902342
13.68,11.107535,-2.5724646377563474
15.828,10.936044,-4.891956260681152
16.26,10.852491,-5.407508621215822
17.808,10.462878,-7.345121772766113
17.832,10.539857,-7.292143089294434
20.496,10.387876,-10.108124443054198
19.548,10.031392,-9.516607902526854
23.508,10.0947485,-13.413251502990722
24.828,9.98362,-14.844380310058593
39.456,9.926335,-29.52966466522217
18.24,9.953494,-8.28650592803955
17.292,9.796705,-7.495294754028322
14.328,13.183862,-1.1441382675170892
12.024,13.17559,1.1515895614624032
11.796,12.909173,1.1131730117797858
13.188,12.768334,-0.41966561126709045
12.468,12.6477785,0.1797785110473633
11.64,12.337366,0.697366104125976
11.16,12.149961,0.989961471557617
11.088,12.187527,1.0995267028808602
11.34,11.916308,0.5763084030151369
10.572,11.673676,1.1016755371093758
11.808,11.462322,-0.34567776489257795
13.68,11.384079,-2.295921020507812
15.828,11.168822,-4.659177711486816
16.26,11.033025,-5.2269752120971695
17.808,10.897169,-6.91083088684082
17.832,10.54968,-7.28232024383545
20.496,10.553266,-9.94273442840576
19.548,10.452085,-9.095915458679197
23.508,10.062028,-13.44597206878662
24.828,10.1369915,-14.691008499145507
39.456,9.985282,-29.4707180557251
18.24,9.955271,-8.284729232788084
17.292,9.958914,-7.333086196899416
15.24,9.813972,-5.426027526855469
12.024,13.507048,1.483047653198243
11.796,13.567036,1.7710356750488288
13.188,13.19673,0.008729660034179076
12.468,13.055016,0.5870155639648438
11.64,12.983346,1.343345985412597
11.16,12.59272,1.432720031738281
11.088,12.433691,1.3456910247802742
11.34,12.544197,1.2041970825195314
10.572,12.203474,1.6314740447998055
11.808,12.051484,0.24348410797119158
13.68,11.681499,-1.9985014724731442
15.828,11.687579,-4.140420845031738
16.26,11.425098,-4.834901580810548
17.808,11.390325,-6.417675407409668
17.832,11.143273,-6.688726646423341
20.496,10.793505,-9.702495285034178
19.548,10.717595,-8.830404899597166
23.508,10.667029,-12.84097061920166
24.828,10.171947,-14.656053474426269
39.456,10.3608675,-29.095132499694827
18.24,10.064884,-8.175115814208983
