valor,prediccion,valor_real,error,error_promedio,desviacion_estandar,diferencias_mayores_a_3,error_promedio_acumulativo,desviacion_estandar_acumulativa,error_relativo_porcentual
10,4.1879997,21.948,-17.760000274658204,18.276987285614013,0.8189837332268989,4,18.003939211527506,0.7720696022192262,80.9185359698296
10,4.1958685,23.292,-19.096131507873537,18.276987285614013,0.8189837332268989,4,18.276987285614013,0.8189837332268989,81.9857955859245
11,4.1950307,21.396,-17.2009693107605,18.225811690330506,0.7789607702913031,4,17.2009693107605,0.0,80.39338806674378
11,4.1942277,21.948,-17.753772304534913,18.225811690330506,0.7789607702913031,4,17.477370807647706,0.27640149688720683,80.89015994411751
11,4.1879997,23.292,-19.104000274658205,18.225811690330506,0.7789607702913031,4,18.01958062998454,0.7993214880122218,82.01957871654733
11,4.195495,23.04,-18.844504871368407,18.225811690330506,0.7789607702913031,4,18.225811690330506,0.7789607702913031,81.79038572642538
12,4.1929054,21.948,-17.75509457397461,18.654636095046996,0.5268932696760076,4,17.75509457397461,0.0,80.89618449961094
12,4.1973596,23.292,-19.094640438079836,18.654636095046996,0.5268932696760076,4,18.424867506027223,0.6697729320526129,81.97939394676213
12,4.1879997,23.04,-18.852000274658202,18.654636095046996,0.5268932696760076,4,18.567245095570883,0.5827577624383009,81.82291785875955
12,4.195191,23.112,-18.91680909347534,18.654636095046996,0.5268932696760076,4,18.654636095046996,0.5268932696760076,81.84842979177631
13,4.189776,23.292,-19.102224056243898,19.299344509124758,0.6041880711575577,4,19.102224056243898,0.0,82.0119528432247
13,4.2016096,23.04,-18.83839038848877,19.299344509124758,0.6041880711575577,4,18.970307222366333,0.1319168338775647,81.76384717226028
13,4.1879997,23.112,-18.9240002746582,19.299344509124758,0.6041880711575577,4,18.95487157313029,0.10989943543165741,81.87954428287557
13,4.1952367,24.528,-20.332763317108153,19.299344509124758,0.6041880711575577,4,19.299344509124758,0.6041880711575577,82.89613224522242
14,4.1879997,23.04,-18.852000274658202,19.427132389068603,0.6064819819210873,4,18.852000274658202,0.0,81.82291785875955
14,4.207391,23.112,-18.904609214782713,19.427132389068603,0.6064819819210873,4,18.87830474472046,0.026304470062255447,81.7956438853527
14,4.1879997,24.528,-20.340000274658202,19.427132389068603,0.6064819819210873,4,19.36553658803304,0.6893845238368225,82.92563712760193
14,4.19608,23.808,-19.611919792175293,19.427132389068603,0.6064819819210873,4,19.427132389068603,0.6064819819210873,82.37533514858573
15,4.1879997,23.112,-18.9240002746582,19.757437326431273,0.5470766249966715,4,18.9240002746582,0.0,81.87954428287557
15,4.206491,24.528,-20.321509006500243,19.757437326431273,0.5470766249966715,4,19.622754640579224,0.6987543659210207,82.85024872186987
15,4.1879997,23.808,-19.620000274658203,19.757437326431273,0.5470766249966715,4,19.62183651860555,0.5705320281617636,82.40927534718668
15,4.1957603,24.36,-20.164239749908447,19.757437326431273,0.5470766249966715,4,19.757437326431273,0.5470766249966715,82.77602524592959
16,4.1879997,24.528,-20.340000274658202,19.793739045143127,0.5039214431537966,4,20.340000274658202,0.0,82.92563712760193
16,4.2055116,23.808,-19.602488430023193,19.793739045143127,0.5039214431537966,4,19.971244352340698,0.3687559223175043,82.3357208922345
16,4.1879997,24.36,-20.172000274658203,19.793739045143127,0.5039214431537966,4,20.0381629931132,0.3156107768467892,82.80788290089575
16,4.195533,23.256,-19.06046720123291,19.793739045143127,0.5039214431537966,4,19.793739045143127,0.5039214431537966,81.95935329047519
17,4.1879997,23.808,-19.620000274658203,17.78704696273804,3.1884683905902027,4,19.620000274658203,0.0,82.40927534718668
17,4.2045684,24.36,-20.15543161392212,17.78704696273804,3.1884683905902027,4,19.88771594429016,0.2677156696319578,82.73986705222545
17,4.1879997,23.256,-19.068000274658203,17.78704696273804,3.1884683905902027,4,19.614477387746174,0.4439591618705564,81.9917452470683
17,4.1952443,16.5,-12.304755687713623,17.78704696273804,3.1884683905902027,4,17.78704696273804,3.1884683905902027,74.57427689523408
18,4.1879997,24.36,-20.172000274658203,15.996375980377197,3.6377900883925327,4,20.172000274658203,0.0,82.80788290089575
18,4.2035108,23.256,-19.052489238739014,15.996375980377197,3.6377900883925327,4,19.61224475669861,0.5597555179595943,81.92504832619115
18,4.1879997,16.5,-12.312000274658203,15.996375980377197,3.6377900883925327,4,17.178829929351807,3.471584595516387,74.61818348277698
18,4.194986,16.644,-12.449014133453367,15.996375980377197,3.6377900883925327,4,15.996375980377197,3.6377900883925327,74.795807098374
19,4.1879997,23.256,-19.068000274658203,14.004684136390686,2.9247629328891946,4,19.068000274658203,0.0,81.9917452470683
19,4.2024283,16.5,-12.297571659088135,14.004684136390686,2.9247629328891946,4,15.682785966873169,3.3852143077850343,74.53073732780688
19,4.1879997,16.644,-12.456000274658201,14.004684136390686,2.9247629328891946,4,14.607190736134847,3.1549317172530147,74.83778103015023
19,4.1948357,16.392,-12.197164337158203,14.004684136390686,2.9247629328891946,4,14.004684136390686,2.9247629328891946,74.40925047070645
20,4.1879997,16.5,-12.312000274658203,12.643042717933655,0.5665741007245234,4,12.312000274658203,0.0,74.61818348277698
20,4.201219,16.644,-12.442780918121336,12.643042717933655,0.5665741007245234,4,12.37739059638977,0.06539032173156656,74.75835687407677
20,4.1879997,16.392,-12.204000274658203,12.643042717933655,0.5665741007245234,4,12.319593822479249,0.09762955631552671,74.45095335931066
20,4.1946106,17.808,-13.613389404296875,12.643042717933655,0.5665741007245234,4,12.643042717933655,0.5665741007245234,76.4453582900768
21,4.1879997,16.644,-12.456000274658201,13.003635784149168,0.687210809060899,4,12.456000274658201,0.0,74.83778103015023
21,4.1995373,16.392,-12.19246272277832,13.003635784149168,0.687210809060899,4,12.32423149871826,0.13176877593994085,74.38056809894046
21,4.1879997,17.808,-13.620000274658203,13.003635784149168,0.687210809060899,4,12.756154424031573,0.6202339615265315,76.482481326697
21,4.19392,17.94,-13.746079864501954,13.003635784149168,0.687210809060899,4,13.003635784149168,0.687210809060899,76.62251875419149
22,4.1880927,16.392,-12.203907291412353,12.881206081390381,0.8060775036188353,4,12.203907291412353,0.0,74.45038611159318
22,4.1979184,17.808,-13.61008158493042,12.881206081390381,0.8060775036188353,4,12.906994438171386,0.7030871467590334,76.42678338348169
22,4.1879997,17.94,-13.752000274658204,12.881206081390381,0.8060775036188353,4,13.188663050333659,0.6987336913636558,76.65551992563101
22,4.193165,16.152,-11.958835174560548,12.881206081390381,0.8060775036188353,4,12.881206081390381,0.8060775036188353,74.03934605349521
23,4.1889677,17.808,-13.61903229522705,12.986490991592408,0.7337924442201722,4,13.61903229522705,0.0,76.47704568299108
23,4.196316,17.94,-13.743684234619142,12.986490991592408,0.7337924442201722,4,13.681358264923096,0.06232596969604565,76.60916518739766
23,4.1879997,16.152,-11.964000274658204,12.986490991592408,0.7337924442201722,4,13.108905601501467,0.8111681626206775,74.07132413730933
23,4.192753,16.812,-12.619247161865236,12.986490991592408,0.7337924442201722,4,12.986490991592408,0.7337924442201722,75.0609514743352
24,4.189805,17.94,-13.750194969177247,12.587661580085754,0.7199617614869026,4,13.750194969177247,0.0,76.6454569073425
24,4.1948247,16.152,-11.957175304412843,12.587661580085754,0.7199617614869026,4,12.853685136795045,0.8965098323822023,74.02906949240244
24,4.1879997,16.812,-12.624000274658204,12.587661580085754,0.7199617614869026,4,12.777123516082765,0.7399616768708307,75.08922361800026
24,4.192724,16.212,-12.019275772094726,12.587661580085754,0.7199617614869026,4,12.587661580085754,0.7199617614869026,74.13814317847722
25,4.190645,16.152,-11.961354782104493,12.158809518814088,0.2668712439607579,4,11.961354782104493,0.0,74.05494540678859
25,4.1933584,16.812,-12.618641578674318,12.158809518814088,0.2668712439607579,4,12.289998180389405,0.3286433982849122,75.05734938540517
25,4.1879997,16.212,-12.024000274658203,12.158809518814088,0.2668712439607579,4,12.201332211812337,0.29618850437672734,74.16728518787443
25,4.1927586,16.224,-12.031241439819336,12.158809518814088,0.2668712439607579,4,12.158809518814088,0.2668712439607579,74.15706015667737
26,4.191592,16.812,-12.620407783508302,12.165007883071901,0.26361561601637507,4,12.620407783508302,0.0,75.06785500540269
26,4.19182,16.212,-12.02017985534668,12.165007883071901,0.26361561601637507,4,12.32029381942749,0.30011396408081126,74.14371980845472
26,4.1879997,16.224,-12.036000274658203,12.165007883071901,0.26361561601637507,4,12.225529304504397,0.27929593779374046,74.18639222545737
26,4.1925564,16.176,-11.983443618774412,12.165007883071901,0.26361561601637507,4,12.165007883071901,0.26361561601637507,74.0816247451435
27,4.1938233,16.212,-12.018176662445068,11.693415770530699,0.5535560256786747,4,12.018176662445068,0.0,74.13136357294022
27,4.1915455,16.224,-12.032454513549805,11.693415770530699,0.5535560256786747,4,12.025315587997436,0.0071389255523683914,74.16453718903972
27,4.1879997,16.176,-11.988000274658202,11.693415770530699,0.5535560256786747,4,12.01287715021769,0.01853120721457044,74.10979398280293
27,4.1929684,14.928,-10.735031631469727,11.693415770530699,0.5535560256786747,4,11.693415770530699,0.5535560256786747,71.91205540909516
28,4.1950073,16.224,-12.02899267578125,11.53721967124939,0.523979615464249,4,12.02899267578125,0.0,74.14319943159055
28,4.190955,16.176,-11.985044837951659,11.53721967124939,0.523979615464249,4,12.007018756866454,0.02197391891479583,74.09152347892964
28,4.1879997,14.928,-10.740000274658204,11.53721967124939,0.523979615464249,4,11.584679262797039,0.597547653812317,71.94533946046492
28,4.193159,15.588,-11.394840896606445,11.53721967124939,0.523979615464249,4,11.53721967124939,0.523979615464249,73.10008273419582
29,4.1955895,16.176,-11.980410457611082,11.174245539665222,0.5581046518661267,4,11.980410457611082,0.0,74.06287374883212
29,4.1902566,14.928,-10.737743404388429,11.174245539665222,0.5581046518661267,4,11.359076930999755,0.6213335266113269,71.93022109049055
29,4.1879997,15.588,-11.400000274658202,11.174245539665222,0.5581046518661267,4,11.372718045552572,0.5076833601829639,73.13318113073007
29,4.193172,14.772,-10.578828022003174,11.174245539665222,0.5581046518661267,4,11.174245539665222,0.5581046518661267,71.6140537638991
30,4.1957707,14.928,-10.732229259490968,10.799350086212158,0.35711415074723923,4,10.732229259490968,0.0,71.89328282081303
30,4.1895137,15.588,-11.398486316680907,10.799350086212158,0.35711415074723923,4,11.065357788085937,0.3331285285949699,73.12346880087829
30,4.1879997,14.772,-10.584000274658203,10.799350086212158,0.35711415074723923,4,10.904905283610026,0.3542218091738817,71.64906765947876
30,4.1933155,14.676,-10.482684494018555,10.799350086212158,0.35711415074723923,4,10.799350086212158,0.35711415074723923,71.42739502601904
31,4.1958265,15.588,-11.392173469543456,10.811534741401672,0.3516901128458115,4,11.392173469543456,0.0,73.08297067964753
31,4.1887083,14.772,-10.583291694641114,10.811534741401672,0.3516901128458115,4,10.987732582092285,0.40444088745117135,71.64427088167555
31,4.1879997,14.676,-10.488000274658203,10.811534741401672,0.3516901128458115,4,10.821155146280924,0.40564069306612954,71.46361593525621
31,4.1933265,14.976,-10.782673526763917,10.811534741401672,0.3516901128458115,4,10.811534741401672,0.3516901128458115,71.99968968191718
32,4.195744,14.772,-10.576255962371826,10.742644533157348,0.24275464591200274,4,10.576255962371826,0.0,71.5966420415098
32,4.1879997,14.676,-10.488000274658203,10.742644533157348,0.24275464591200274,4,10.532128118515015,0.044127843856811566,71.46361593525621
32,4.1879997,14.976,-10.788000274658204,10.742644533157348,0.24275464591200274,4,10.61741883722941,0.12588562719099694,72.03525824424548
32,4.1936784,15.312,-11.118321620941161,10.742644533157348,0.24275464591200274,4,10.742644533157348,0.24275464591200274,72.61181831858126
33,4.195765,14.676,-10.480234981536865,10.655619141578674,0.3348924405603056,4,10.480234981536865,0.0,71.410704425844
33,4.1879997,14.976,-10.788000274658204,10.655619141578674,0.3348924405603056,4,10.634117628097535,0.1538826465606693,72.03525824424548
33,4.1879997,15.312,-11.124000274658203,10.655619141578674,0.3348924405603056,4,10.797411843617757,0.2629003250658705,72.64890461506141
33,4.193759,14.424,-10.230241035461425,10.655619141578674,0.3348924405603056,4,10.655619141578674,0.3348924405603056,70.92513197075309
34,4.195827,14.976,-10.7801729927063,10.694545947074891,0.3182858108604574,4,10.7801729927063,0.0,71.98299273975894
34,4.1879997,15.312,-11.124000274658203,10.694545947074891,0.3182858108604574,4,10.952086633682251,0.1719136409759514,72.64890461506141
34,4.1879997,14.424,-10.236000274658203,10.694545947074891,0.3182858108604574,4,10.713391180674236,0.3655870692586692,70.96506014044789
34,4.1939898,14.832,-10.638010246276856,10.694545947074891,0.3182858108604574,4,10.694545947074891,0.3182858108604574,71.72337005310717
35,4.1959147,15.312,-11.116085254669189,10.697419227600097,0.3163428943266976,4,11.116085254669189,0.0,72.5972130007131
35,4.1879997,14.424,-10.236000274658203,10.697419227600097,0.3163428943266976,4,10.676042764663695,0.4400424900054931,70.96506014044789
35,4.1879997,14.832,-10.644000274658204,10.697419227600097,0.3163428943266976,4,10.665361934661865,0.3596105610229104,71.76375589710223
35,4.194409,14.988,-10.793591106414794,10.697419227600097,0.3163428943266976,4,10.697419227600097,0.3163428943266976,72.01488595152652
36,4.1961226,14.424,-10.227877353668212,10.61329632282257,0.2305301488949654,4,10.227877353668212,0.0,70.90874482576409
36,4.1879997,14.832,-10.644000274658204,10.61329632282257,0.2305301488949654,4,10.435938814163208,0.20806146049499574,71.76375589710223
36,4.1879997,14.988,-10.800000274658203,10.61329632282257,0.2305301488949654,4,10.557292634328206,0.24148129030248125,72.05764794941422
36,4.1946926,14.976,-10.781307388305665,10.61329632282257,0.2305301488949654,4,10.61329632282257,0.2305301488949654,71.99056749669914
37,4.196427,14.832,-10.63557313156128,10.679163523674012,0.12547310948097873,4,10.63557313156128,0.0,71.70693858927508
37,4.1879997,14.988,-10.800000274658203,10.679163523674012,0.12547310948097873,4,10.717786703109741,0.08221357154846132,72.05764794941422
37,4.1879997,14.976,-10.788000274658204,10.679163523674012,0.12547310948097873,4,10.741191226959229,0.07484377754860526,72.03525824424548
37,4.1949196,14.688,-10.49308041381836,10.679163523674012,0.12547310948097873,4,10.679163523674012,0.12547310948097873,71.4398176322056
38,4.1967545,14.988,-10.791245544433593,10.636983875274659,0.15304423398712524,4,10.791245544433593,0.0,71.9992363519722
38,4.1879997,14.976,-10.788000274658204,10.636983875274659,0.15304423398712524,4,10.789622909545898,0.0016226348876946517,72.03525824424548
38,4.1879997,14.688,-10.500000274658204,10.636983875274659,0.15304423398712524,4,10.69308203125,0.1365358475283057,71.4869299745248
38,4.1953106,14.664,-10.468689407348633,10.636983875274659,0.15304423398712524,4,10.636983875274659,0.15304423398712524,71.39040785153186
39,4.1971245,14.976,-10.778875518798829,10.432801961898804,0.2891857714713318,4,10.778875518798829,0.0,71.97432905180841
39,4.1879997,14.688,-10.500000274658204,10.432801961898804,0.2891857714713318,4,10.639437896728516,0.13943762207031263,71.4869299745248
39,4.1879997,14.664,-10.476000274658203,10.432801961898804,0.2891857714713318,4,10.584958689371746,0.13746951795771442,71.4402637388039
39,4.195668,14.172,-9.976331779479981,10.432801961898804,0.2891857714713318,4,10.432801961898804,0.2891857714713318,70.39466398165382
40,4.197508,14.688,-10.490492141723633,10.126626366615296,0.38742821995784116,4,10.490492141723633,0.0,71.42219595400077
40,4.1879997,14.664,-10.476000274658203,10.126626366615296,0.38742821995784116,4,10.483246208190918,0.0072459335327152985,71.4402637388039
40,4.1879997,14.172,-9.984000274658204,10.126626366615296,0.38742821995784116,4,10.316830897013347,0.23542114169539427,70.4487741649605
40,4.195987,13.752,-9.556012775421143,10.126626366615296,0.38742821995784116,4,10.126626366615296,0.38742821995784116,69.48816736053769
41,4.197818,14.664,-10.4661821975708,9.994446002960206,0.31971826403162373,4,10.4661821975708,0.0,71.37331013073377
41,4.1879997,14.172,-9.984000274658204,9.994446002960206,0.31971826403162373,4,10.225091236114501,0.24109096145629838,70.4487741649605
41,4.1879997,13.752,-9.564000274658204,9.994446002960206,0.31971826403162373,4,10.004727582295736,0.3686057256464268,69.54624981572283
41,4.1963987,14.16,-9.963601264953613,9.994446002960206,0.31971826403162373,4,9.994446002960206,0.31971826403162373,70.36441571294925
42,4.198052,14.172,-9.973948070526124,9.739303547859192,0.2372884509707941,4,9.973948070526124,0.0,70.3778441329814
42,4.1879997,13.752,-9.564000274658204,9.739303547859192,0.2372884509707941,4,9.768974172592163,0.20497389793395993,69.54624981572283
42,4.1879997,14.16,-9.972000274658203,9.739303547859192,0.2372884509707941,4,9.83664953994751,0.19279378426060095,70.4237307532359
42,4.1967344,13.644,-9.447265571594238,9.739303547859192,0.2372884509707941,4,9.739303547859192,0.2372884509707941,69.24117246844209
43,4.1981015,13.752,-9.55389847946167,9.739201385498045,0.2367975222591533,4,9.55389847946167,0.0,69.47279289893594
43,4.1879997,14.16,-9.972000274658203,9.739201385498045,0.2367975222591533,4,9.762949377059936,0.20905089759826634,70.4237307532359
43,4.1879997,13.644,-9.456000274658203,9.739201385498045,0.2367975222591533,4,9.660633009592692,0.22376802711992835,69.30519110714016
43,4.1970935,14.172,-9.974906513214112,9.739201385498045,0.2367975222591533,4,9.739201385498045,0.2367975222591533,70.38460706473406
44,4.1979127,14.16,-9.962087306976319,9.643185053825379,0.34502860426295295,4,9.962087306976319,0.0,70.35372391932428
44,4.1879997,13.644,-9.456000274658203,9.643185053825379,0.34502860426295295,4,9.709043790817262,0.2530435161590576,69.30519110714016
44,4.1879997,14.172,-9.984000274658204,9.643185053825379,0.34502860426295295,4,9.800695952097575,0.24390076817180859,70.4487741649605
44,4.1973476,13.368,-9.17065235900879,9.643185053825379,0.34502860426295295,4,9.643185053825379,0.34502860426295295,68.60152871789938
45,4.197604,13.644,-9.446395820617676,9.430372450828553,0.3432877194427667,4,9.446395820617676,0.0,69.23479786439223
45,4.1879997,14.172,-9.984000274658204,9.430372450828553,0.3432877194427667,4,9.71519804763794,0.2688022270202639,70.4487741649605
45,4.1879997,13.368,-9.180000274658203,9.430372450828553,0.3432877194427667,4,9.536798789978029,0.33439848748848194,68.6714562736251
45,4.1969066,13.308,-9.111093433380127,9.430372450828553,0.3432877194427667,4,9.430372450828553,0.3432877194427667,68.46328098422097
46,4.196944,14.172,-9.97505576324463,9.400444095611572,0.3402771974751199,4,9.97505576324463,0.0,70.38566019788759
46,4.1890025,13.368,-9.178997486114502,9.400444095611572,0.3402771974751199,4,9.577026624679565,0.3980291385650636,68.6639548632144
46,4.1879997,13.308,-9.120000274658203,9.400444095611572,0.3402771974751199,4,9.424684508005777,0.3899158513361538,68.53020945790654
46,4.196277,13.524,-9.327722858428954,9.400444095611572,0.3402771974751199,4,9.400444095611572,0.3402771974751199,68.97162716969059
47,4.1958017,13.368,-9.172198265075684,9.574318687438966,0.6391044473095069,4,9.172198265075684,0.0,68.61309294640698
47,4.1913567,13.308,-9.116643341064453,9.574318687438966,0.6391044473095069,4,9.14442080307007,0.027777462005615483,68.50498452858773
47,4.1879997,13.524,-9.336000274658202,9.574318687438966,0.6391044473095069,4,9.208280626932781,0.09311576560677193,69.03283255440849
47,4.195567,14.868,-10.67243286895752,9.574318687438966,0.6391044473095069,4,9.574318687438966,0.6391044473095069,71.7812272596013
48,4.1939764,13.308,-9.114023597717285,9.877138562202454,0.6679915387205836,4,9.114023597717285,0.0,68.48529905107668
48,4.194527,13.524,-9.32947285079956,9.877138562202454,0.6679915387205836,4,9.221748224258423,0.10772462654113735,68.98456707186898
48,4.1879997,14.868,-10.680000274658203,9.877138562202454,0.6679915387205836,4,9.70783224105835,0.6930308359317945,71.83212452689133
48,4.1949425,14.58,-10.385057525634766,9.877138562202454,0.6679915387205836,4,9.877138562202454,0.6679915387205836,71.22810374235094
49,4.1912484,13.524,-9.332751583099364,9.99683195590973,0.5504472914783901,4,9.332751583099364,0.0,69.00881087769422
49,4.198822,14.868,-10.669177978515625,9.99683195590973,0.5504472914783901,4,10.000964780807495,0.6682131977081305,71.7593353411059
49,4.1879997,14.58,-10.392000274658203,9.99683195590973,0.5504472914783901,4,10.131309945424398,0.5758926192780199,71.27572204841017
49,4.194602,13.788,-9.593397987365723,9.99683195590973,0.5504472914783901,4,9.99683195590973,0.5504472914783901,69.57787922371426
50,4.1879997,14.868,-10.680000274658203,10.28716557598114,0.41133404912913274,4,10.680000274658203,0.0,71.83212452689133
50,4.204628,14.58,-10.375372009277344,10.28716557598114,0.41133404912913274,4,10.527686141967774,0.15231413269042982,71.16167358900785
50,4.1879997,13.788,-9.600000274658203,10.28716557598114,0.41133404912913274,4,10.21845751953125,0.4546549004972216,69.62576352377577
50,4.1947103,14.688,-10.493289745330811,10.28716557598114,0.41133404912913274,4,10.28716557598114,0.41133404912913274,71.44124281951805
51,4.1879997,14.58,-10.392000274658203,10.407408405303956,0.5574586684784267,4,10.392000274658203,0.0,71.27572204841017
51,4.2038016,13.788,-9.58419836807251,10.407408405303956,0.5574586684784267,4,9.988099321365357,0.4039009532928466,69.51115729672549
51,4.1879997,14.688,-10.500000274658204,10.407408405303956,0.5574586684784267,4,10.158732972462973,0.4086428829932714,71.4869299745248
51,4.1945653,15.348,-11.153434703826905,10.407408405303956,0.5574586684784267,4,10.407408405303956,0.5574586684784267,72.67028084328189
52,4.1879997,13.788,-9.600000274658203,11.346683897972106,1.7058566283054268,4,9.600000274658203,0.0,69.62576352377577
52,4.2028937,14.688,-10.48510626602173,11.346683897972106,1.7058566283054268,4,10.042553270339965,0.4425529956817629,71.38552741027866
52,4.1879997,15.348,-11.160000274658204,11.346683897972106,1.7058566283054268,4,10.415035605112712,0.6387917882691617,72.71305886537792
52,4.194371,18.336,-14.141628776550291,11.346683897972106,1.7058566283054268,4,11.346683897972106,1.7058566283054268,77.12493879008667
53,4.1879997,14.688,-10.500000274658204,12.450990265846253,1.6446033502299386,4,10.500000274658204,0.0,71.4869299745248
53,4.2018757,15.348,-11.146124313354493,12.450990265846253,1.6446033502299386,4,10.823062294006348,0.3230620193481446,72.62264994367014
53,4.1879997,18.336,-14.148000274658202,12.450990265846253,1.6446033502299386,4,11.931374954223633,1.5894317489256011,77.15968736179212
53,4.194164,18.204,-14.009836200714112,12.450990265846253,1.6446033502299386,4,12.450990265846253,1.6446033502299386,76.96020765059389
54,4.188216,15.348,-11.15978379058838,13.510201862335204,1.3836968988432843,4,11.15978379058838,0.0,72.71164836192585
54,4.2008605,18.336,-14.135139499664305,13.510201862335204,1.3836968988432843,4,12.647461645126342,1.4876778545379628,77.08954788211337
