valor,prediccion,valor_real,error,error_promedio,desviacion_estandar,diferencias_mayores_a_3,error_promedio_acumulativo,desviacion_estandar_acumulativa,error_relativo_porcentual
1791,4.1879997,40.176,-35.988000274658205,36.72605592441559,1.1591182413034702,4,35.70611157417298,0.2818887004852293,89.57586687240692
1791,4.1879997,42.66,-38.4720002746582,36.72605592441559,1.1591182413034702,4,36.62807447433472,1.324011079330582,90.18284171274777
1791,4.1879997,41.208,-37.0200002746582,36.72605592441559,1.1591182413034702,4,36.72605592441559,1.1591182413034702,89.8369255354742
1792,4.202148,40.176,-35.97385203933716,36.95346321582794,0.9534942854409504,4,35.97385203933716,0.0,89.54065123291805
1792,4.1879997,42.66,-38.4720002746582,36.95346321582794,0.9534942854409504,4,37.22292615699768,1.2490741176605198,90.18284171274777
1792,4.1879997,41.208,-37.0200002746582,36.95346321582794,0.9534942854409504,4,37.155284196217856,1.0243412374086494,89.8369255354742
1792,4.1879997,40.536,-36.348000274658204,36.95346321582794,0.9534942854409504,4,36.95346321582794,0.9534942854409504,89.66844354316706
1793,4.2033463,42.66,-38.45665374755859,36.7551636428833,1.179192460444566,4,38.45665374755859,0.0,90.14686766891373
1793,4.1879997,41.208,-37.0200002746582,36.7551636428833,1.179192460444566,4,37.738327011108396,0.7183267364501944,89.8369255354742
1793,4.1879997,40.536,-36.348000274658204,36.7551636428833,1.179192460444566,4,37.274884765624996,0.8795185974896597,89.66844354316706
1793,4.1879997,39.384,-35.1960002746582,36.7551636428833,1.179192460444566,4,36.7551636428833,1.179192460444566,89.36624079488676
1794,4.2038393,41.208,-37.00416069793701,37.29204038047791,2.0274853646508233,4,37.00416069793701,0.0,89.79848742461904
1794,4.1879997,40.536,-36.348000274658204,37.29204038047791,2.0274853646508233,4,36.67608048629761,0.3280802116394028,89.66844354316706
1794,4.1879997,39.384,-35.1960002746582,37.29204038047791,2.0274853646508233,4,36.18272041575114,0.7473727775339438,89.36624079488676
1794,4.1879997,44.808,-40.6200002746582,37.29204038047791,2.0274853646508233,4,37.29204038047791,2.0274853646508233,90.65345535319184
1795,4.203946,40.536,-36.332053886413576,37.58301367759705,2.0522673964144946,4,36.332053886413576,0.0,89.62910471288133
1795,4.1879997,39.384,-35.1960002746582,37.58301367759705,2.0522673964144946,4,35.76402708053589,0.5680268058776861,89.36624079488676
1795,4.1879997,44.808,-40.6200002746582,37.58301367759705,2.0522673964144946,4,37.382684811909996,2.33563881428716,90.65345535319184
1795,4.1879997,42.372,-38.1840002746582,37.58301367759705,2.0522673964144946,4,37.58301367759705,2.0522673964144946,90.11611506338669
1796,4.2038527,39.384,-35.18014734649658,38.0870370426178,1.933392157617943,4,35.18014734649658,0.0,89.32598859053572
1796,4.1879997,44.808,-40.6200002746582,38.0870370426178,1.933392157617943,4,37.900073810577396,2.7199264640808103,90.65345535319184
1796,4.1879997,42.372,-38.1840002746582,38.0870370426178,1.933392157617943,4,37.994715965271,2.2248402762658843,90.11611506338669
1796,4.1879997,42.552,-38.3640002746582,38.0870370426178,1.933392157617943,4,38.0870370426178,1.933392157617943,90.15792506734867
1797,4.203686,44.808,-40.604313762664795,38.81007864665985,1.0406292409731832,4,40.604313762664795,0.0,90.61844706897159
1797,4.1879997,42.372,-38.1840002746582,38.81007864665985,1.0406292409731832,4,39.3941570186615,1.2101567440032959,90.11611506338669
1797,4.1879997,42.552,-38.3640002746582,38.81007864665985,1.0406292409731832,4,39.050771437327064,1.1009754213005292,90.15792506734867
1797,4.1879997,42.276,-38.08800027465821,38.81007864665985,1.0406292409731832,4,38.81007864665985,1.0406292409731832,90.0936708171497
1798,4.20356,42.372,-38.16844012451172,37.07311023712158,1.9661952736363781,4,38.16844012451172,0.0,90.07939234520843
1798,4.1879997,42.552,-38.3640002746582,37.07311023712158,1.9661952736363781,4,38.266220199584964,0.09778007507324203,90.15792506734867
1798,4.1879997,42.276,-38.08800027465821,37.07311023712158,1.9661952736363781,4,38.206813557942716,0.11589762808893456,90.0936708171497
1798,4.1879997,37.86,-33.6720002746582,37.07311023712158,1.9661952736363781,4,37.07311023712158,1.9661952736363781,88.93819406935606
1799,4.2035036,42.552,-38.348496391296386,36.01712430381775,2.2054018386887004,4,38.348496391296386,0.0,90.12148992126431
1799,4.1879997,42.276,-38.08800027465821,36.01712430381775,2.2054018386887004,4,38.218248332977296,0.13024805831908992,90.0936708171497
